30123,1477359000,648.68,648.68,648.68,648.68,648.68,0.03072291,1
30124,1477359060,648.68,648.68,648.68,648.68,648.68,0.0,0
30125,1477359120,648.68,648.68,648.68,648.68,648.68,0.0,0
30126,1477359180,648.88,648.88,648.8,648.8,648.865454530072,0.95031259,6
30127,1477359240,648.83,648.83,648.83,648.83,648.83,1.0,1
30128,1477359300,649.96,649.96,648.8,648.8,649.902113455047,1.05258799,3
30129,1477359360,648.86,648.86,648.86,648.86,648.86,0.06203398,1
30130,1477359420,648.95,649.98,648.83,648.83,649.957425382048,5.07172821,16
30131,1477359480,649.98,649.98,648.8,649.98,649.932872965825,14.98261,50
30132,1477359540,649.98,650.5,648.81,650.5,649.988142672348,71.16330479,56
30133,1477359600,650.88,650.88,650.1,650.1,650.806537658015,5.56135468,8
30134,1477359660,650.1,650.1,650.1,650.1,650.1,0.0,0
30135,1477359720,650.1,650.1,650.1,650.1,650.1,0.0,0
30136,1477359780,649.53,649.53,649.47,649.47,649.489700059392,7.60676059,19
30137,1477359840,649.47,650.88,649.19,650.88,649.491835233949,25.01463741,28
30138,1477359900,650.88,650.88,650.88,650.88,650.88,0.0,0
30139,1477359960,649.41,649.41,649.41,649.41,649.41,1.03858936,1
30140,1477360020,649.41,649.41,649.41,649.41,649.41,0.0,0
30141,1477360080,649.41,649.41,649.41,649.41,649.41,0.0,0
30142,1477360140,649.41,649.41,649.41,649.41,649.41,0.0,0
30143,1477360200,650.86,650.86,648.93,648.95,649.202775895089,1.14788279,4
30144,1477360260,650.86,650.86,650.86,650.86,650.86,0.06530239,1
30145,1477360320,650.86,650.86,649.02,649.02,650.614636796098,0.57890829,2
30146,1477360380,649.02,649.02,649.02,649.02,649.02,0.0,0
30147,1477360440,648.97,650.01,648.97,650.01,649.387556764684,0.21153337,2
30148,1477360500,650.02,650.02,650.02,650.02,650.02,0.05384532,1
30149,1477360560,650.02,650.02,650.02,650.02,650.02,0.0,0
30150,1477360620,650.02,650.02,650.02,650.02,650.02,0.061539,1
30151,1477360680,649.04,649.04,649.04,649.04,649.04,0.33091534,1
30152,1477360740,649.04,649.04,649.04,649.04,649.04,0.0,0
30153,1477360800,649.04,649.04,649.04,649.04,649.04,0.0,0
30154,1477360860,650.86,650.99,650.86,650.99,650.978307269746,58.04110404,6
30155,1477360920,650.99,650.99,650.99,650.99,650.99,0.0,0
30156,1477360980,651.0,651.0,650.99,650.99,650.994860837662,0.83947533,4
30157,1477361040,650.99,650.99,650.99,650.99,650.99,0.067,3
30158,1477361100,650.99,650.99,650.99,650.99,650.99,0.0,0
30159,1477361160,651.0,651.19,651.0,651.19,651.14991810254,5.0,6
30160,1477361220,651.0,651.0,650.33,650.38,650.354056716525,4.0,5
30161,1477361280,650.41,651.19,650.4,650.45,650.428459882474,1.17382003,4
30162,1477361340,650.04,651.35,650.01,651.35,650.259903754002,11.71189888,18
30163,1477361400,650.14,650.22,650.14,650.22,650.201532112164,0.10020611,2
30164,1477361460,650.22,650.22,650.22,650.22,650.22,0.0,0
30165,1477361520,650.58,650.59,650.02,650.02,650.500259554412,0.36305297,3
30166,1477361580,650.6,650.6,650.03,650.03,650.097785389293,0.2077846,3
30167,1477361640,650.03,650.03,650.03,650.03,650.03,0.0,0
30168,1477361700,650.03,650.03,650.03,650.03,650.03,0.0,0
30169,1477361760,650.03,650.03,650.03,650.03,650.03,0.0,0
30170,1477361820,650.03,650.03,650.03,650.03,650.03,0.0,0
30171,1477361880,650.03,650.03,650.03,650.03,650.03,0.0,0
30172,1477361940,650.03,650.03,650.03,650.03,650.03,0.0,0
30173,1477362000,650.03,650.03,650.03,650.03,650.03,0.0,0
30174,1477362060,650.03,650.03,650.03,650.03,650.03,0.0,0
30175,1477362120,650.03,650.03,650.03,650.03,650.03,0.0,0
30176,1477362180,651.09,651.09,651.09,651.09,651.09,0.02439715,1
30177,1477362240,651.09,651.09,651.09,651.09,651.09,0.0,0
30178,1477362300,651.06,651.06,651.06,651.06,651.06,0.37895417,2
30179,1477362360,651.06,651.06,651.06,651.06,651.06,0.0,0
30180,1477362420,651.06,651.06,651.06,651.06,651.06,0.08160353,1
30181,1477362480,650.05,651.06,650.01,651.06,650.878885356516,0.49352722,4
30182,1477362540,651.06,651.06,651.06,651.06,651.06,0.0,0
30183,1477362600,651.06,651.06,651.06,651.06,651.06,0.0,0
30184,1477362660,651.06,651.06,651.06,651.06,651.06,0.0,0
30185,1477362720,650.12,650.12,650.12,650.12,650.12,0.01423271,1
30186,1477362780,650.07,650.16,650.07,650.16,650.158004470307,0.64190671,2
30187,1477362840,650.16,650.16,650.16,650.16,650.16,0.0,0
30188,1477362900,650.17,650.17,650.17,650.17,650.17,0.0375079,1
30189,1477362960,650.17,650.17,650.17,650.17,650.17,0.0,0
30190,1477363020,650.17,650.17,650.17,650.17,650.17,0.0,0
30191,1477363080,651.06,651.35,650.08,650.08,651.139750902093,5.99935631,7
30192,1477363140,650.25,650.25,650.25,650.25,650.25,1.54152,1
30193,1477363200,650.38,650.38,650.38,650.38,650.38,0.07529678,1
30194,1477363260,651.45,651.45,651.45,651.45,651.45,0.07574546,1
30195,1477363320,651.46,651.46,651.0,651.0,651.131037677941,0.04309073,2
30196,1477363380,651.0,651.0,651.0,651.0,651.0,0.0,0
30197,1477363440,651.0,651.0,651.0,651.0,651.0,0.0,0
30198,1477363500,651.0,651.0,651.0,651.0,651.0,0.0,0
30199,1477363560,651.46,651.91,651.46,651.86,651.734491950548,5.36384271,11
30200,1477363620,651.91,651.94,651.88,651.91,651.924986661639,0.75318477,5
30201,1477363680,651.0,651.0,651.0,651.0,651.0,0.03847941,1
30202,1477363740,651.0,651.0,651.0,651.0,651.0,0.0,0
30203,1477363800,651.07,651.07,651.07,651.07,651.07,0.02847476,1
30204,1477363860,651.07,651.07,651.07,651.07,651.07,0.0,0
30205,1477363920,651.07,651.07,651.07,651.07,651.07,0.0,0
30206,1477363980,651.07,651.07,651.07,651.07,651.07,0.0,0
30207,1477364040,651.07,651.07,651.07,651.07,651.07,0.0,0
30208,1477364100,651.07,651.07,651.07,651.07,651.07,1.37957465,6
30209,1477364160,651.07,651.07,651.07,651.07,651.07,0.07695055,1
30210,1477364220,651.07,651.07,651.07,651.07,651.07,0.40911774,2
30211,1477364280,651.9,651.96,651.08,651.08,651.311691060539,11.14914148,10
30212,1477364340,651.95,652.25,651.95,652.25,651.998061087326,27.0,17
30213,1477364400,651.11,652.22,651.11,652.21,651.773161283865,0.77147618,7
30214,1477364460,652.2,652.2,652.18,652.18,652.186092578424,0.2614,6
30215,1477364520,652.19,652.19,651.09,652.18,652.173601589524,15.52502175,4
30216,1477364580,651.12,651.12,651.12,651.12,651.12,0.20326574,2
30217,1477364640,652.14,652.14,651.09,651.09,652.120502158647,3.10624025,3
30218,1477364700,651.21,651.21,651.21,651.21,651.21,0.03847705,1
30219,1477364760,651.21,651.21,651.21,651.21,651.21,0.0,0
30220,1477364820,651.12,651.12,650.4,650.4,650.4900471522,20.0,4
30221,1477364880,650.4,650.4,650.4,650.4,650.4,0.0,0
30222,1477364940,650.4,650.4,650.4,650.4,650.4,0.0,0
30223,1477365000,650.4,650.4,650.4,650.4,650.4,0.0,0
30224,1477365060,650.4,650.4,650.4,650.4,650.4,0.0,0
30225,1477365120,650.4,650.4,650.4,650.4,650.4,0.0154062,1
30226,1477365180,650.4,650.4,650.39,650.39,650.390784483318,1.49525168,2
30227,1477365240,650.39,650.39,650.39,650.39,650.39,0.23085876,1
30228,1477365300,650.39,650.39,650.39,650.39,650.39,0.0,0
30229,1477365360,651.6,651.6,651.6,651.6,651.6,0.229777,2
30230,1477365420,651.68,651.68,651.68,651.68,651.68,0.78363452,1
30231,1477365480,651.93,651.93,651.93,651.93,651.93,0.61798874,1
30232,1477365540,651.68,651.68,651.68,651.68,651.68,0.14914435,1
30233,1477365600,651.68,651.68,651.68,651.68,651.68,0.0,0
30234,1477365660,651.68,651.68,651.68,651.68,651.68,0.0,0
30235,1477365720,651.87,651.87,651.87,651.87,651.87,0.11136195,1
31666,1477365780,651.68,651.68,651.68,651.68,651.68,0.06722113,1
31667,1477365840,651.81,651.81,651.81,651.81,651.81,0.55685244,1
31668,1477365900,651.81,651.81,651.81,651.81,651.81,0.0,0
31669,1477365960,650.52,651.86,650.52,650.59,651.051863080586,1.20851058,4
31670,1477366020,650.59,650.59,650.59,650.59,650.59,0.0,0
31671,1477366080,650.59,650.59,650.59,650.59,650.59,0.0,0
31672,1477366140,651.88,651.88,651.88,651.88,651.88,0.16297176,1
31673,1477366200,650.45,650.45,650.45,650.45,650.45,0.5,1
31674,1477366260,650.45,650.45,650.45,650.45,650.45,0.0,0
31675,1477366320,651.48,651.48,651.48,651.48,651.48,1.1143032,1
31676,1477366380,651.48,651.5,651.48,651.5,651.494368839766,1.48853825,2
31677,1477366440,651.5,651.5,651.5,651.5,651.5,0.0,0
31678,1477366500,650.57,651.5,650.57,651.5,651.078423996017,0.40764015,2
31679,1477366560,651.5,651.5,651.5,651.5,651.5,0.0,0
31680,1477366620,651.5,651.5,651.5,651.5,651.5,0.0,0
31681,1477366680,651.5,651.5,651.5,651.5,651.5,0.0,0
31682,1477366740,650.53,650.53,650.53,650.53,650.53,0.42535528,1
31683,1477366800,650.53,650.53,650.53,650.53,650.53,0.0,0
31684,1477366860,651.5,651.5,651.5,651.5,651.5,0.267,1
31685,1477366920,651.5,651.5,651.5,651.5,651.5,0.01226524,1
31686,1477366980,650.54,651.48,650.54,651.48,650.770600845411,1.3248,3
31687,1477367040,651.48,651.48,651.48,651.48,651.48,0.0,0
31688,1477367100,651.48,651.48,651.48,651.48,651.48,0.124,1
31689,1477367160,651.48,651.48,651.48,651.48,651.48,0.0,0
31690,1477367220,651.48,651.48,651.48,651.48,651.48,0.0,0
31691,1477367280,651.48,651.48,651.48,651.48,651.48,0.22402191,1
31692,1477367340,650.61,650.61,650.61,650.61,650.61,0.7844121,1
31693,1477367400,650.41,650.42,650.41,650.42,650.416010179625,0.03075359,2
31694,1477367460,650.42,650.42,650.42,650.42,650.42,0.01227013,1
31695,1477367520,651.45,651.45,651.45,651.45,651.45,0.2,1
31696,1477367580,650.53,651.48,650.53,650.56,651.2485711404,0.6507048,5
31697,1477367640,650.56,650.56,650.56,650.56,650.56,0.0,0
31698,1477367700,650.54,651.48,650.54,651.48,650.73180203254,0.84737926,2
31699,1477367760,650.59,650.59,650.59,650.59,650.59,0.10010953,1
31700,1477367820,651.47,651.47,651.47,651.47,651.47,0.128,1
31701,1477367880,651.48,651.48,651.48,651.48,651.48,0.01227936,1
31702,1477367940,651.48,651.48,651.48,651.48,651.48,0.0,0
31703,1477368000,651.48,651.48,651.48,651.48,651.48,0.0,0
31704,1477368060,651.48,651.48,651.48,651.48,651.48,0.0,0
31705,1477368120,651.48,651.48,651.48,651.48,651.48,0.0,0
31706,1477368180,651.48,651.48,651.48,651.48,651.48,0.0,0
31707,1477368240,651.48,651.48,651.48,651.48,651.48,0.0,0
31708,1477368300,651.48,651.48,651.48,651.48,651.48,0.0,0
31709,1477368360,651.48,651.48,651.48,651.48,651.48,0.0,0
31710,1477368420,651.48,651.48,651.48,651.48,651.48,0.0,0
31711,1477368480,651.48,651.48,651.48,651.48,651.48,0.0,0
31712,1477368540,651.48,651.48,651.48,651.48,651.48,0.0,0
31713,1477368600,651.48,651.48,651.48,651.48,651.48,0.0,0
31714,1477368660,651.48,651.48,651.48,651.48,651.48,0.0,0
31715,1477368720,651.48,651.48,651.48,651.48,651.48,0.0,0
31716,1477368780,651.48,651.48,651.48,651.48,651.48,0.0,0
31717,1477368840,651.48,651.48,651.48,651.48,651.48,0.0,0
31718,1477368900,651.48,651.48,651.48,651.48,651.48,0.0,0
31719,1477368960,651.48,651.48,651.48,651.48,651.48,0.0,0
31720,1477369020,651.48,651.48,651.48,651.48,651.48,0.0,0
31721,1477369080,651.48,651.48,651.48,651.48,651.48,0.0,0
31722,1477369140,651.48,651.48,651.48,651.48,651.48,0.0,0
31723,1477369200,651.48,651.48,651.48,651.48,651.48,0.0,0
31724,1477369260,651.48,651.48,651.48,651.48,651.48,0.0,0
31725,1477369320,651.48,651.48,651.48,651.48,651.48,0.0,0
31726,1477369380,651.48,651.48,651.48,651.48,651.48,0.0,0
31727,1477369440,651.48,651.48,651.48,651.48,651.48,0.0,0
31728,1477369500,651.48,651.48,651.48,651.48,651.48,0.0,0
31729,1477369560,651.48,651.48,651.48,651.48,651.48,0.0,0
31730,1477369620,651.48,651.48,651.48,651.48,651.48,0.0,0
31731,1477369680,651.48,651.48,651.48,651.48,651.48,0.0,0
31732,1477369740,651.48,651.48,651.48,651.48,651.48,0.0,0
31733,1477369800,651.48,651.48,651.48,651.48,651.48,0.0,0
31734,1477369860,651.48,651.48,651.48,651.48,651.48,0.0,0
31735,1477369920,651.48,651.48,651.48,651.48,651.48,0.0,0
31736,1477369980,651.48,651.48,651.48,651.48,651.48,0.0,0
31737,1477370040,651.48,651.48,651.48,651.48,651.48,0.0,0
31738,1477370100,651.48,651.48,651.48,651.48,651.48,0.0,0
31739,1477370160,651.48,651.48,651.48,651.48,651.48,0.0,0
31740,1477370220,651.48,651.48,651.48,651.48,651.48,0.0,0
31741,1477370280,651.48,651.48,651.48,651.48,651.48,0.0,0
31742,1477370340,651.48,651.48,651.48,651.48,651.48,0.0,0
31743,1477370400,651.48,651.48,651.48,651.48,651.48,0.0,0
31744,1477370460,651.48,651.48,651.48,651.48,651.48,0.0,0
31745,1477370520,651.48,651.48,651.48,651.48,651.48,0.0,0
31746,1477370580,651.48,651.48,651.48,651.48,651.48,0.0,0
31747,1477370640,651.48,651.48,651.48,651.48,651.48,0.0,0
31748,1477370700,651.48,651.48,651.48,651.48,651.48,0.0,0
31749,1477370760,651.48,651.48,651.48,651.48,651.48,0.0,0
31750,1477370820,651.48,651.48,651.48,651.48,651.48,0.0,0
31751,1477370880,651.48,651.48,651.48,651.48,651.48,0.0,0
31752,1477370940,651.48,651.48,651.48,651.48,651.48,0.0,0
31753,1477371000,651.48,651.48,651.48,651.48,651.48,0.0,0
31754,1477371060,651.48,651.48,651.48,651.48,651.48,0.0,0
31755,1477371120,651.48,651.48,651.48,651.48,651.48,0.0,0
31756,1477371180,651.48,651.48,651.48,651.48,651.48,0.0,0
31757,1477371240,651.48,651.48,651.48,651.48,651.48,0.0,0
31758,1477371300,651.48,651.48,651.48,651.48,651.48,0.0,0
31759,1477371360,651.48,651.48,651.48,651.48,651.48,0.0,0
31760,1477371420,651.48,651.48,651.48,651.48,651.48,0.0,0
31761,1477371480,651.48,651.48,651.48,651.48,651.48,0.0,0
31762,1477371540,651.48,651.48,651.48,651.48,651.48,0.0,0
31763,1477371600,651.48,651.48,651.48,651.48,651.48,0.0,0
31764,1477371660,651.48,651.48,651.48,651.48,651.48,0.0,0
31765,1477371720,651.48,651.48,651.48,651.48,651.48,0.0,0
31766,1477371780,651.48,651.48,651.48,651.48,651.48,0.0,0
31767,1477371840,651.48,651.48,651.48,651.48,651.48,0.0,0
31768,1477371900,651.48,651.48,651.48,651.48,651.48,0.0,0
31769,1477371960,651.48,651.48,651.48,651.48,651.48,0.0,0
31770,1477372020,651.48,651.48,651.48,651.48,651.48,0.0,0
31771,1477372080,651.48,651.48,651.48,651.48,651.48,0.0,0
31772,1477372140,651.48,651.48,651.48,651.48,651.48,0.0,0
31773,1477372200,651.48,651.48,651.48,651.48,651.48,0.0,0
31774,1477372260,651.48,651.48,651.48,651.48,651.48,0.0,0
31775,1477372320,651.48,651.48,651.48,651.48,651.48,0.0,0
31776,1477372380,651.48,651.48,651.48,651.48,651.48,0.0,0
31777,1477372440,651.48,651.48,651.48,651.48,651.48,0.0,0
31778,1477372500,651.48,651.48,651.48,651.48,651.48,0.0,0
31779,1477372560,651.48,651.48,651.48,651.48,651.48,0.0,0
31780,1477372620,651.48,651.48,651.48,651.48,651.48,0.0,0
31781,1477372680,651.48,651.48,651.48,651.48,651.48,0.0,0
31782,1477372740,651.48,651.48,651.48,651.48,651.48,0.0,0
31783,1477372800,651.48,651.48,651.48,651.48,651.48,0.0,0
31784,1477372860,651.48,651.48,651.48,651.48,651.48,0.0,0
31785,1477372920,651.48,651.48,651.48,651.48,651.48,0.0,0
31786,1477372980,651.48,651.48,651.48,651.48,651.48,0.0,0
31787,1477373040,651.48,651.48,651.48,651.48,651.48,0.0,0
31788,1477373100,651.48,651.48,651.48,651.48,651.48,0.0,0
31789,1477373160,651.48,651.48,651.48,651.48,651.48,0.0,0
31790,1477373220,651.48,651.48,651.48,651.48,651.48,0.0,0
31791,1477373280,651.48,651.48,651.48,651.48,651.48,0.0,0
31792,1477373340,651.48,651.48,651.48,651.48,651.48,0.0,0
31793,1477373400,651.48,651.48,651.48,651.48,651.48,0.0,0
31794,1477373460,651.48,651.48,651.48,651.48,651.48,0.0,0
31795,1477373520,651.48,651.48,651.48,651.48,651.48,0.0,0
31796,1477373580,651.48,651.48,651.48,651.48,651.48,0.0,0
31797,1477373640,651.48,651.48,651.48,651.48,651.48,0.0,0
31798,1477373700,651.48,651.48,651.48,651.48,651.48,0.0,0
31799,1477373760,651.48,651.48,651.48,651.48,651.48,0.0,0
31800,1477373820,651.48,651.48,651.48,651.48,651.48,0.0,0
31801,1477373880,651.48,651.48,651.48,651.48,651.48,0.0,0
31802,1477373940,651.48,651.48,651.48,651.48,651.48,0.0,0
31803,1477374000,651.48,651.48,651.48,651.48,651.48,0.0,0
31804,1477374060,651.48,651.48,651.48,651.48,651.48,0.0,0
31805,1477374120,651.48,651.48,651.48,651.48,651.48,0.0,0
31806,1477374180,651.48,651.48,651.48,651.48,651.48,0.0,0
31807,1477374240,651.48,651.48,651.48,651.48,651.48,0.0,0
31808,1477374300,651.48,651.48,651.48,651.48,651.48,0.0,0
31809,1477374360,651.48,651.48,651.48,651.48,651.48,0.0,0
31810,1477374420,651.48,651.48,651.48,651.48,651.48,0.0,0
31811,1477374480,651.48,651.48,651.48,651.48,651.48,0.0,0
31812,1477374540,651.48,651.48,651.48,651.48,651.48,0.0,0
31813,1477374600,651.48,651.48,651.48,651.48,651.48,0.0,0
31814,1477374660,651.48,651.48,651.48,651.48,651.48,0.0,0
31815,1477374720,651.48,651.48,651.48,651.48,651.48,0.0,0
31816,1477374780,651.48,651.48,651.48,651.48,651.48,0.0,0
31817,1477374840,651.48,651.48,651.48,651.48,651.48,0.0,0
31818,1477374900,651.48,651.48,651.48,651.48,651.48,0.0,0
31819,1477374960,651.48,651.48,651.48,651.48,651.48,0.0,0
31820,1477375020,651.48,651.48,651.48,651.48,651.48,0.0,0
31821,1477375080,651.48,651.48,651.48,651.48,651.48,0.0,0
31822,1477375140,651.48,651.48,651.48,651.48,651.48,0.0,0
31823,1477375200,651.48,651.48,651.48,651.48,651.48,0.0,0
31824,1477375260,651.48,651.48,651.48,651.48,651.48,0.0,0
31825,1477375320,651.48,651.48,651.48,651.48,651.48,0.0,0
31826,1477375380,651.48,651.48,651.48,651.48,651.48,0.0,0
31827,1477375440,651.48,651.48,651.48,651.48,651.48,0.0,0
31828,1477375500,651.48,651.48,651.48,651.48,651.48,0.0,0
31829,1477375560,651.48,651.48,651.48,651.48,651.48,0.0,0
31830,1477375620,651.48,651.48,651.48,651.48,651.48,0.0,0
31831,1477375680,651.48,651.48,651.48,651.48,651.48,0.0,0
31832,1477375740,651.48,651.48,651.48,651.48,651.48,0.0,0
31833,1477375800,651.48,651.48,651.48,651.48,651.48,0.0,0
31834,1477375860,651.48,651.48,651.48,651.48,651.48,0.0,0
31835,1477375920,651.48,651.48,651.48,651.48,651.48,0.0,0
31836,1477375980,651.48,651.48,651.48,651.48,651.48,0.0,0
31837,1477376040,651.48,651.48,651.48,651.48,651.48,0.0,0
31838,1477376100,651.48,651.48,651.48,651.48,651.48,0.0,0
31839,1477376160,651.48,651.48,651.48,651.48,651.48,0.0,0
31840,1477376220,651.48,651.48,651.48,651.48,651.48,0.0,0
31841,1477376280,651.48,651.48,651.48,651.48,651.48,0.0,0
31842,1477376340,651.48,651.48,651.48,651.48,651.48,0.0,0
31843,1477376400,651.48,651.48,651.48,651.48,651.48,0.0,0
31844,1477376460,651.48,651.48,651.48,651.48,651.48,0.0,0
31845,1477376520,651.48,651.48,651.48,651.48,651.48,0.0,0
31846,1477376580,651.48,651.48,651.48,651.48,651.48,0.0,0
31847,1477376640,651.48,651.48,651.48,651.48,651.48,0.0,0
31848,1477376700,651.48,651.48,651.48,651.48,651.48,0.0,0
31849,1477376760,651.48,651.48,651.48,651.48,651.48,0.0,0
31850,1477376820,651.48,651.48,651.48,651.48,651.48,0.0,0
31851,1477376880,651.48,651.48,651.48,651.48,651.48,0.0,0
31852,1477376940,651.48,651.48,651.48,651.48,651.48,0.0,0
31853,1477377000,651.48,651.48,651.48,651.48,651.48,0.0,0
31854,1477377060,651.48,651.48,651.48,651.48,651.48,0.0,0
31855,1477377120,651.48,651.48,651.48,651.48,651.48,0.0,0
31856,1477377180,651.48,651.48,651.48,651.48,651.48,0.0,0
31857,1477377240,651.48,651.48,651.48,651.48,651.48,0.0,0
31858,1477377300,651.48,651.48,651.48,651.48,651.48,0.0,0
31859,1477377360,651.48,651.48,651.48,651.48,651.48,0.0,0
31860,1477377420,651.48,651.48,651.48,651.48,651.48,0.0,0
31861,1477377480,651.48,651.48,651.48,651.48,651.48,0.0,0
31862,1477377540,651.48,651.48,651.48,651.48,651.48,0.0,0
31863,1477377600,651.48,651.48,651.48,651.48,651.48,0.0,0
31864,1477377660,651.48,651.48,651.48,651.48,651.48,0.0,0
31865,1477377720,651.48,651.48,651.48,651.48,651.48,0.0,0
31866,1477377780,651.48,651.48,651.48,651.48,651.48,0.0,0
31867,1477377840,651.48,651.48,651.48,651.48,651.48,0.0,0
31868,1477377900,651.48,651.48,651.48,651.48,651.48,0.0,0
31869,1477377960,651.48,651.48,651.48,651.48,651.48,0.0,0
31870,1477378020,651.48,651.48,651.48,651.48,651.48,0.0,0
31871,1477378080,651.48,651.48,651.48,651.48,651.48,0.0,0
31872,1477378140,651.48,651.48,651.48,651.48,651.48,0.0,0
31873,1477378200,651.48,651.48,651.48,651.48,651.48,0.0,0
31874,1477378260,651.48,651.48,651.48,651.48,651.48,0.0,0
31875,1477378320,651.48,651.48,651.48,651.48,651.48,0.0,0
31876,1477378380,651.48,651.48,651.48,651.48,651.48,0.0,0
31877,1477378440,651.48,651.48,651.48,651.48,651.48,0.0,0
31878,1477378500,651.48,651.48,651.48,651.48,651.48,0.0,0
31879,1477378560,651.48,651.48,651.48,651.48,651.48,0.0,0
31880,1477378620,651.48,651.48,651.48,651.48,651.48,0.0,0
31881,1477378680,651.48,651.48,651.48,651.48,651.48,0.0,0
31882,1477378740,651.48,651.48,651.48,651.48,651.48,0.0,0
31883,1477378800,651.48,651.48,651.48,651.48,651.48,0.0,0
31884,1477378860,651.48,651.48,651.48,651.48,651.48,0.0,0
31885,1477378920,651.48,651.48,651.48,651.48,651.48,0.0,0
31886,1477378980,651.48,651.48,651.48,651.48,651.48,0.0,0
31887,1477379040,651.48,651.48,651.48,651.48,651.48,0.0,0
31888,1477379100,651.48,651.48,651.48,651.48,651.48,0.0,0
31889,1477379160,651.48,651.48,651.48,651.48,651.48,0.0,0
31890,1477379220,651.48,651.48,651.48,651.48,651.48,0.0,0
31891,1477379280,651.48,651.48,651.48,651.48,651.48,0.0,0
31892,1477379340,651.48,651.48,651.48,651.48,651.48,0.0,0
31893,1477379400,651.48,651.48,651.48,651.48,651.48,0.0,0
31894,1477379460,651.48,651.48,651.48,651.48,651.48,0.0,0
31895,1477379520,651.48,651.48,651.48,651.48,651.48,0.0,0
31896,1477379580,651.48,651.48,651.48,651.48,651.48,0.0,0
31897,1477379640,651.48,651.48,651.48,651.48,651.48,0.0,0
31898,1477379700,651.48,651.48,651.48,651.48,651.48,0.0,0
31899,1477379760,651.48,651.48,651.48,651.48,651.48,0.0,0
31900,1477379820,651.48,651.48,651.48,651.48,651.48,0.0,0
31901,1477379880,651.48,651.48,651.48,651.48,651.48,0.0,0
31902,1477379940,651.48,651.48,651.48,651.48,651.48,0.0,0
31903,1477380000,651.48,651.48,651.48,651.48,651.48,0.0,0
31904,1477380060,651.48,651.48,651.48,651.48,651.48,0.0,0
31905,1477380120,651.48,651.48,651.48,651.48,651.48,0.0,0
31906,1477380180,651.48,651.48,651.48,651.48,651.48,0.0,0
31907,1477380240,651.48,651.48,651.48,651.48,651.48,0.0,0
31908,1477380300,651.48,651.48,651.48,651.48,651.48,0.0,0
31909,1477380360,651.48,651.48,651.48,651.48,651.48,0.0,0
31910,1477380420,651.48,651.48,651.48,651.48,651.48,0.0,0
31911,1477380480,651.48,651.48,651.48,651.48,651.48,0.0,0
31912,1477380540,651.48,651.48,651.48,651.48,651.48,0.0,0
31913,1477380600,651.48,651.48,651.48,651.48,651.48,0.0,0
31914,1477380660,651.48,651.48,651.48,651.48,651.48,0.0,0
31915,1477380720,651.48,651.48,651.48,651.48,651.48,0.0,0
31916,1477380780,651.48,651.48,651.48,651.48,651.48,0.0,0
31917,1477380840,651.48,651.48,651.48,651.48,651.48,0.0,0
31918,1477380900,651.48,651.48,651.48,651.48,651.48,0.0,0
31919,1477380960,651.48,651.48,651.48,651.48,651.48,0.0,0
31920,1477381020,651.48,651.48,651.48,651.48,651.48,0.0,0
31921,1477381080,651.48,651.48,651.48,651.48,651.48,0.0,0
31922,1477381140,651.48,651.48,651.48,651.48,651.48,0.0,0
31923,1477381200,651.48,651.48,651.48,651.48,651.48,0.0,0
31924,1477381260,651.48,651.48,651.48,651.48,651.48,0.0,0
31925,1477381320,651.48,651.48,651.48,651.48,651.48,0.0,0
31926,1477381380,651.48,651.48,651.48,651.48,651.48,0.0,0
31927,1477381440,651.48,651.48,651.48,651.48,651.48,0.0,0
31928,1477381500,651.48,651.48,651.48,651.48,651.48,0.0,0
31929,1477381560,651.48,651.48,651.48,651.48,651.48,0.0,0
31930,1477381620,651.48,651.48,651.48,651.48,651.48,0.0,0
31931,1477381680,651.48,651.48,651.48,651.48,651.48,0.0,0
31932,1477381740,651.48,651.48,651.48,651.48,651.48,0.0,0
31933,1477381800,651.48,651.48,651.48,651.48,651.48,0.0,0
31934,1477381860,651.48,651.48,651.48,651.48,651.48,0.0,0
31935,1477381920,651.48,651.48,651.48,651.48,651.48,0.0,0
31936,1477381980,651.48,651.48,651.48,651.48,651.48,0.0,0
31937,1477382040,651.48,651.48,651.48,651.48,651.48,0.0,0
31938,1477382100,651.48,651.48,651.48,651.48,651.48,0.0,0
31939,1477382160,651.48,651.48,651.48,651.48,651.48,0.0,0
31940,1477382220,651.48,651.48,651.48,651.48,651.48,0.0,0
31941,1477382280,651.48,651.48,651.48,651.48,651.48,0.0,0
31942,1477382340,651.48,651.48,651.48,651.48,651.48,0.0,0
31943,1477382400,651.48,651.48,651.48,651.48,651.48,0.0,0
31944,1477382460,651.48,651.48,651.48,651.48,651.48,0.0,0
31945,1477382520,651.48,651.48,651.48,651.48,651.48,0.0,0
31946,1477382580,651.48,651.48,651.48,651.48,651.48,0.0,0
31947,1477382640,651.48,651.48,651.48,651.48,651.48,0.0,0
31948,1477382700,651.48,651.48,651.48,651.48,651.48,0.0,0
31949,1477382760,651.48,651.48,651.48,651.48,651.48,0.0,0
31950,1477382820,651.48,651.48,651.48,651.48,651.48,0.0,0
31951,1477382880,651.48,651.48,651.48,651.48,651.48,0.0,0
31952,1477382940,651.48,651.48,651.48,651.48,651.48,0.0,0
31953,1477383000,651.48,651.48,651.48,651.48,651.48,0.0,0
31954,1477383060,651.48,651.48,651.48,651.48,651.48,0.0,0
31955,1477383120,651.48,651.48,651.48,651.48,651.48,0.0,0
